type,canonical,alias,language,category,confidence,notes
brand,Vitrécor,Vitrécor,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Vittel,Vittel,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Viv Albertine,Viv Albertine,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,viva,viva,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Vivelle,Vivelle,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Vivelle DOP,Vivelle DOP,brand,general,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=32
brand,Vivert,Vivert,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Vodka,Vodka,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=6
brand,Vogel's,Vogel's,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Vogue l'optimum gold,Vogue l'optimum gold,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Volaé,Volaé,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Voltaren,Voltaren,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Volvic,Volvic,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Voost,Voost,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,vtech,vtech,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Vu,Vu,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Vuarnet,Vuarnet,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,végétalement Provence,végétalement Provence,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,V’ de,V’ de,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,w5,w5,brand,general,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=46
brand,w7,w7,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Wacom,Wacom,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,wafa,wafa,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Waitrose,Waitrose,brand,general,0.88,open_facts:en.openfoodfacts.org.products.csv.gz; count=8
brand,Waitrose Essential,Waitrose Essential,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Waka,Waka,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Wake up,Wake up,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Walfort,Walfort,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,WALGREENS,WALGREENS,brand,general,0.87,open_facts:en.openproductsfacts.org.products.csv.gz; count=4
brand,Walkers Shortbread Ltd,Walkers Shortbread Ltd,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=3
brand,Walmart,Walmart,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Wansda,Wansda,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,War Heads,War Heads,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Warhammer 40000,Warhammer 40000,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Warheads,Warheads,brand,general,0.89,open_facts:en.openfoodfacts.org.products.csv.gz; count=16
brand,warming spray,warming spray,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,WASA,WASA,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,WaterWipes,WaterWipes,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Wati B,Wati B,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Watsons,Watsons,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Wavash Valley Farms,Wavash Valley Farms,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,WC NET,WC NET,brand,general,0.89,open_facts:en.openproductsfacts.org.products.csv.gz; count=14
brand,wd 40,wd 40,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Wd 40 company,Wd 40 company,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Webaby,Webaby,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,WeDo,WeDo,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Weight Watchers,Weight Watchers,brand,general,0.91,open_facts:en.openfoodfacts.org.products.csv.gz; count=30
brand,Weinaperitif,Weinaperitif,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Weko,Weko,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Wel pac,Wel pac,brand,general,0.88,open_facts:en.openfoodfacts.org.products.csv.gz; count=12
brand,Wel pack,Wel pack,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Welch's,Welch's,brand,general,0.91,open_facts:en.openfoodfacts.org.products.csv.gz; count=26
brand,Weleda,Weleda,brand,general,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=196
brand,Wella,Wella,brand,general,0.89,open_facts:en.openbeautyfacts.org.products.csv.gz; count=16
brand,welsh lady,welsh lady,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,wenko,wenko,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Wepa,Wepa,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Wepa pro,Wepa pro,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Werther’s original,Werther’s original,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Western Digital,Western Digital,brand,general,0.87,open_facts:en.openproductsfacts.org.products.csv.gz; count=4
brand,Western Family,Western Family,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Wet n Wild,Wet n Wild,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,wfdd,wfdd,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,wham,wham,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Whey,Whey,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Whirlpool,Whirlpool,brand,general,0.91,open_facts:en.openproductsfacts.org.products.csv.gz; count=30
brand,whisky canadien,whisky canadien,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,wHITE,wHITE,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,White rabbit,White rabbit,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,White+charcoal,White+charcoal,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,whittard,whittard,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=6
brand,Wholesome,Wholesome,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=6
brand,Wholesome Sweeteners,Wholesome Sweeteners,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=3
brand,Wick,Wick,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Wiko,Wiko,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Wild,Wild,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Wild & co,Wild & co,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Wild Harvest,Wild Harvest,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Wildwood,Wildwood,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,wilkin & son,wilkin & son,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,wilkin & sons ltd,wilkin & sons ltd,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Wilkinson Sword,Wilkinson Sword,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,William & James,William & James,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Williams Expert,Williams Expert,brand,general,0.88,open_facts:en.openbeautyfacts.org.products.csv.gz; count=10
brand,Wilton,Wilton,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Wing wah,Wing wah,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Winnie l'Ourson,Winnie l'Ourson,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Winnie the Pooh,Winnie the Pooh,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Winston,Winston,brand,general,0.91,open_facts:en.openproductsfacts.org.products.csv.gz; count=44
brand,Winston Classic 100’s,Winston Classic 100’s,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Wirquin,Wirquin,brand,general,0.87,open_facts:en.openproductsfacts.org.products.csv.gz; count=4
brand,Wisdom,Wisdom,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,WIZARDING WORLD,WIZARDING WORLD,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Wokali,Wokali,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Wolfcraft,Wolfcraft,brand,general,0.89,open_facts:en.openproductsfacts.org.products.csv.gz; count=14
brand,Wollemi,Wollemi,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Wonday,Wonday,brand,general,0.87,open_facts:en.openproductsfacts.org.products.csv.gz; count=6
brand,Wonderbox,Wonderbox,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Wonderftul,Wonderftul,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Wonderful,Wonderful,brand,general,0.91,open_facts:en.openfoodfacts.org.products.csv.gz; count=106
brand,Wonderful Brands,Wonderful Brands,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Wonderful eyelashes,Wonderful eyelashes,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Wonderful pistachios,Wonderful pistachios,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Wonderfull,Wonderfull,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Wonderkids,Wonderkids,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Wonka,Wonka,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Woodsun,Woodsun,brand,general,0.87,open_facts:en.openproductsfacts.org.products.csv.gz; count=4
brand,woogie,woogie,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Woolite,Woolite,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,woosh,woosh,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Worthington Foods Inc,Worthington Foods Inc,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,WOTC,WOTC,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Wpuff,Wpuff,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,WWW.pefc france.org,WWW.pefc france.org,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Wyritol,Wyritol,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Xanitalia,Xanitalia,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Xanlite garden,Xanlite garden,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Xanlite Home,Xanlite Home,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Xbox,Xbox,brand,general,0.87,open_facts:en.openproductsfacts.org.products.csv.gz; count=4
brand,Xcell,Xcell,brand,general,0.87,open_facts:en.openproductsfacts.org.products.csv.gz; count=6
brand,Xiaomi,Xiaomi,brand,general,0.90,open_facts:en.openproductsfacts.org.products.csv.gz; count=22
brand,xilon,xilon,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,XueShanBaiCao,XueShanBaiCao,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Xylophene Color,Xylophene Color,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Xyngular,Xyngular,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Xémose Uriage Eau Thermale,Xémose Uriage Eau Thermale,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Y.S.S.Y,Y.S.S.Y,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,YAMA MOTO YAMA,YAMA MOTO YAMA,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Yangzhou Sion Commodity Ltd,Yangzhou Sion Commodity Ltd,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Yankee Candle,Yankee Candle,brand,general,0.88,open_facts:en.openproductsfacts.org.products.csv.gz; count=8
brand,Yardley London,Yardley London,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,yari,yari,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Yasuragi Spa,Yasuragi Spa,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Yayla,Yayla,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,yes for love,yes for love,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Yes Love,Yes Love,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Yes love nail care,Yes love nail care,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Yes Studio,Yes Studio,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Yesensy,Yesensy,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Yesto,Yesto,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Yf uv ygvnyvn,Yf uv ygvnyvn,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Yogi,Yogi,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Yogi Tea,Yogi Tea,brand,general,0.91,open_facts:en.openfoodfacts.org.products.csv.gz; count=26
brand,YOGI TEA BIOLOGIHE,YOGI TEA BIOLOGIHE,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Yogy Tea,Yogy Tea,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Yonex,Yonex,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Yoni,Yoni,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Yoplait,Yoplait,brand,general,0.89,open_facts:en.openfoodfacts.org.products.csv.gz; count=16
brand,you star,you star,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,YouAreCosmetics,YouAreCosmetics,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Young living,Young living,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Yrofhv,Yrofhv,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Ysthéal,Ysthéal,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Yum Yum,Yum Yum,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Yummy House,Yummy House,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Yves Ponroy,Yves Ponroy,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Yves Rocher,Yves Rocher,brand,general,0.91,open_facts:en.openbeautyfacts.org.products.csv.gz; count=844
brand,Yves rochers,Yves rochers,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Yves Rochet,Yves Rochet,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=4
brand,Yves Saint Laurent,Yves Saint Laurent,brand,general,0.90,open_facts:en.openbeautyfacts.org.products.csv.gz; count=20
brand,Yves Thuriès Chocolatier récoltant,Yves Thuriès Chocolatier récoltant,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Yvesrocher,Yvesrocher,brand,general,0.86,open_facts:en.openbeautyfacts.org.products.csv.gz; count=2
brand,Yörem,Yörem,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Zachte Zoete Drop,Zachte Zoete Drop,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Zaina,Zaina,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Zambrero,Zambrero,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,zao,zao,brand,general,0.87,open_facts:en.openbeautyfacts.org.products.csv.gz; count=6
brand,zara,zara,brand,general,0.87,open_facts:en.openfoodfacts.org.products.csv.gz; count=4
brand,Zeigler's,Zeigler's,brand,general,0.86,open_facts:en.openfoodfacts.org.products.csv.gz; count=2
brand,Zeiss,Zeiss,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,zemzami,zemzami,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
brand,Zen'insect,Zen'insect,brand,general,0.86,open_facts:en.openproductsfacts.org.products.csv.gz; count=2
